573.3 352.457 0.4895 12.1875
573.3 352.273 0.4903 12.1875
573.3 352.161 0.4877 12.1875
573.3 352.085 0.4853 12.1875
573.3 352.027 0.4912 12.1875
573.3 352.021 0.4864 12.1875
573.3 351.724 0.487 12.1875
573.3 351.389 0.4921 12.1875
573.3 351.239 0.4878 12.1875
573.3 350.934 0.4891 12.1875
573.3 350.557 0.4896 12.1875
573.3 350.506 0.4905 12.1875
573.3 350.434 0.4927 12.1875
573.3 349.714 0.4942 12.1875
573.3 349.16 0.4922 12.1875
573.3 348.861 0.4916 12.1875
573.3 345.512 0.4817 11.7
573.3 345.479 0.4825 11.7
573.3 343.851 0.4845 11.7
