551.25 577.309 0.195 447.125
551.25 576.823 0.2223 422.625
551.25 574.596 0.2105 422.625
551.25 574.495 0.2083 422.625
551.25 573.635 0.21 422.625
551.25 573.394 0.2111 422.625
551.25 572.885 0.3246 422.625
551.25 572.54 0.2379 336.875
551.25 572.481 0.3327 422.625
551.25 571.891 0.2456 330.75
551.25 569.578 0.2225 150.063
551.25 568.745 0.2194 150.063
551.25 567.788 0.2589 422.625
551.25 567.218 0.2613 422.625
551.25 566.471 0.281 422.625
551.25 566.109 0.2853 422.625
551.25 565.887 0.2849 422.625
551.25 565.791 0.2891 422.625
551.25 565.125 0.2903 422.625
551.25 565.067 0.2944 422.625
551.25 565.054 0.2929 422.625
551.25 563.922 0.2862 422.625
551.25 563.835 0.291 422.625
551.25 563.538 0.2861 422.625
551.25 563.41 0.2778 422.625
551.25 563.186 0.2889 422.625
551.25 562.924 0.2855 422.625
551.25 562.653 0.2918 422.625
551.25 562.582 0.2889 422.625
551.25 562.502 0.2889 422.625
551.25 562.499 0.2906 422.625
551.25 562.487 0.2913 422.625
551.25 540.752 0.3837 235.813
551.25 538.479 0.3186 150.063
551.25 536.628 0.3165 150.063
551.25 534.017 0.3143 171.5
551.25 533.485 0.3185 171.5
551.25 531.914 0.3111 150.063
551.25 530.078 0.3208 171.5
551.25 526.28 0.3188 150.063
551.25 523.953 0.3172 150.063
551.25 519.511 0.3186 150.063
551.25 518.729 0.3245 150.063
551.25 517.589 0.3209 150.063
551.25 505.91 0.4023 150.063
551.25 495.998 0.3995 150.063
551.25 495.645 0.3984 150.063
551.25 494.693 0.4001 150.063
551.25 486.891 0.2576 9.125
551.25 484.995 0.2693 9.125
551.25 482.621 0.2624 9.125
551.25 482.212 0.2628 9.125
551.25 481.968 0.2644 9.125
551.25 480.442 0.2672 9.125
551.25 480.275 0.2756 9.125
551.25 479.538 0.2653 9.125
551.25 412.687 0.4739 4.5
551.25 407.501 0.4777 4.5
551.25 324.164 0.5799 3.0625
551.25 317.825 0.5877 3.0625
551.25 281.812 0.6174 2.625
551.25 279.818 0.6301 2.625
551.25 276.812 0.6361 2.625
551.25 276.255 0.6288 2.625
